datetime,intersection_id,green_time,red_time
2025-02-27 10:00:00,INT_104,80,52
2025-02-27 11:00:00,INT_101,40,103
2025-02-27 11:00:00,INT_102,74,109
2025-02-27 11:00:00,INT_103,48,80
2025-02-27 11:00:00,INT_104,57,61
2025-02-27 12:00:00,INT_101,51,49
2025-02-27 12:00:00,INT_102,53,104
2025-02-27 12:00:00,INT_103,43,72
2025-02-27 12:00:00,INT_104,61,115
2025-02-27 13:00:00,INT_101,88,66
2025-02-27 13:00:00,INT_102,61,52
2025-02-27 13:00:00,INT_103,40,107
2025-02-27 13:00:00,INT_104,57,101
2025-02-27 14:00:00,INT_101,46,103
2025-02-27 14:00:00,INT_102,88,33
2025-02-27 14:00:00,INT_103,49,114
2025-02-27 14:00:00,INT_104,52,81
2025-02-27 15:00:00,INT_101,61,73
2025-02-27 15:00:00,INT_102,51,59
2025-02-27 15:00:00,INT_103,60,44
2025-02-27 15:00:00,INT_104,64,68
2025-02-27 16:00:00,INT_101,36,103
2025-02-27 16:00:00,INT_102,55,107
2025-02-27 16:00:00,INT_103,42,96
2025-02-27 16:00:00,INT_104,37,73
2025-02-27 17:00:00,INT_101,75,63
2025-02-27 17:00:00,INT_102,82,111
2025-02-27 17:00:00,INT_103,79,79
2025-02-27 17:00:00,INT_104,32,37
2025-02-27 18:00:00,INT_101,54,74
2025-02-27 18:00:00,INT_102,44,90
2025-02-27 18:00:00,INT_103,72,79
2025-02-27 18:00:00,INT_104,51,40
2025-02-27 19:00:00,INT_101,75,65
2025-02-27 19:00:00,INT_102,89,106
2025-02-27 19:00:00,INT_103,82,101
2025-02-27 19:00:00,INT_104,48,43
2025-02-27 20:00:00,INT_101,65,64
2025-02-27 20:00:00,INT_102,59,56
2025-02-27 20:00:00,INT_103,35,119
2025-02-27 20:00:00,INT_104,39,58
2025-02-27 21:00:00,INT_101,33,73
2025-02-27 21:00:00,INT_102,35,89
2025-02-27 21:00:00,INT_103,53,87
2025-02-27 21:00:00,INT_104,42,102
2025-02-27 22:00:00,INT_101,44,38
2025-02-27 22:00:00,INT_102,36,65
2025-02-27 22:00:00,INT_103,32,115
2025-02-27 22:00:00,INT_104,82,63
2025-02-27 23:00:00,INT_101,89,62
2025-02-27 23:00:00,INT_102,58,77
2025-02-27 23:00:00,INT_103,46,104
2025-02-27 23:00:00,INT_104,63,100
2025-02-28 00:00:00,INT_101,86,120
2025-02-28 00:00:00,INT_102,87,61
2025-02-28 00:00:00,INT_103,42,110
2025-02-28 00:00:00,INT_104,68,34
2025-02-28 01:00:00,INT_101,68,114
2025-02-28 01:00:00,INT_102,62,79
2025-02-28 01:00:00,INT_103,84,93
2025-02-28 01:00:00,INT_104,62,61
2025-02-28 02:00:00,INT_101,72,37
2025-02-28 02:00:00,INT_102,85,115
2025-02-28 02:00:00,INT_103,79,110
2025-02-28 02:00:00,INT_104,53,110
2025-02-28 03:00:00,INT_101,36,90
2025-02-28 03:00:00,INT_102,46,101
2025-02-28 03:00:00,INT_103,40,75
2025-02-28 03:00:00,INT_104,49,50
2025-02-28 04:00:00,INT_101,70,46
2025-02-28 04:00:00,INT_102,72,57
2025-02-28 04:00:00,INT_103,45,86
2025-02-28 04:00:00,INT_104,81,69
2025-02-28 05:00:00,INT_101,32,103
2025-02-28 05:00:00,INT_102,87,119
2025-02-28 05:00:00,INT_103,42,119
2025-02-28 05:00:00,INT_104,54,37
2025-02-28 06:00:00,INT_101,66,98
2025-02-28 06:00:00,INT_102,50,117
2025-02-28 06:00:00,INT_103,41,108
2025-02-28 06:00:00,INT_104,71,95
2025-02-28 07:00:00,INT_101,90,33
2025-02-28 07:00:00,INT_102,69,73
2025-02-28 07:00:00,INT_103,61,59
2025-02-28 07:00:00,INT_104,39,81
2025-02-28 08:00:00,INT_101,84,39
2025-02-28 08:00:00,INT_102,33,90
2025-02-28 08:00:00,INT_103,78,63
2025-02-28 08:00:00,INT_104,63,56
2025-02-28 09:00:00,INT_101,56,55
2025-02-28 09:00:00,INT_102,37,84
2025-02-28 09:00:00,INT_103,82,105
2025-02-28 09:00:00,INT_104,70,66
2025-02-28 10:00:00,INT_101,85,61
2025-02-28 10:00:00,INT_102,58,114
2025-02-28 10:00:00,INT_103,41,34
2025-02-28 10:00:00,INT_104,40,32
2025-02-28 11:00:00,INT_101,60,57
2025-02-28 11:00:00,INT_102,63,62
2025-02-28 11:00:00,INT_103,72,45
2025-02-28 11:00:00,INT_104,44,64
2025-02-28 12:00:00,INT_101,77,105
2025-02-28 12:00:00,INT_102,35,37
2025-02-28 12:00:00,INT_103,65,66
2025-02-28 12:00:00,INT_104,45,81
2025-02-28 13:00:00,INT_101,51,60
2025-02-28 13:00:00,INT_102,47,43
2025-02-28 13:00:00,INT_103,86,107
2025-02-28 13:00:00,INT_104,41,47
2025-02-28 14:00:00,INT_101,87,50
2025-02-28 14:00:00,INT_102,40,61
2025-02-28 14:00:00,INT_103,38,115
2025-02-28 14:00:00,INT_104,38,84
2025-02-28 15:00:00,INT_101,37,116
2025-02-28 15:00:00,INT_102,34,46
2025-02-28 15:00:00,INT_103,82,50
2025-02-28 15:00:00,INT_104,55,82
2025-02-28 16:00:00,INT_101,54,85
2025-02-28 16:00:00,INT_102,64,78
2025-02-28 16:00:00,INT_103,59,110
2025-02-28 16:00:00,INT_104,41,54
2025-02-28 17:00:00,INT_101,66,114
2025-02-28 17:00:00,INT_102,54,98
2025-02-28 17:00:00,INT_103,83,35
2025-02-28 17:00:00,INT_104,67,81
2025-02-28 18:00:00,INT_101,43,92
2025-02-28 18:00:00,INT_102,57,65
2025-02-28 18:00:00,INT_103,76,84
2025-02-28 18:00:00,INT_104,41,71
2025-02-28 19:00:00,INT_101,40,77
2025-02-28 19:00:00,INT_102,85,95
2025-02-28 19:00:00,INT_103,44,118
2025-02-28 19:00:00,INT_104,64,42
2025-02-28 20:00:00,INT_101,64,94
2025-02-28 20:00:00,INT_102,84,41
2025-02-28 20:00:00,INT_103,88,80
2025-02-28 20:00:00,INT_104,33,97
2025-02-28 21:00:00,INT_101,69,33
2025-02-28 21:00:00,INT_102,55,35
2025-02-28 21:00:00,INT_103,79,56
2025-02-28 21:00:00,INT_104,68,50
2025-02-28 22:00:00,INT_101,46,120
2025-02-28 22:00:00,INT_102,60,51
2025-02-28 22:00:00,INT_103,34,73
2025-02-28 22:00:00,INT_104,56,78
2025-02-28 23:00:00,INT_101,60,108
2025-02-28 23:00:00,INT_102,85,66
2025-02-28 23:00:00,INT_103,41,44
2025-02-28 23:00:00,INT_104,51,118
2025-03-01 00:00:00,INT_101,39,48
2025-03-01 00:00:00,INT_102,40,76
2025-03-01 00:00:00,INT_103,70,37
2025-03-01 00:00:00,INT_104,90,70
2025-03-01 01:00:00,INT_101,51,43
2025-03-01 01:00:00,INT_102,69,68
2025-03-01 01:00:00,INT_103,56,88
2025-03-01 01:00:00,INT_104,45,80
2025-03-01 02:00:00,INT_101,69,45
2025-03-01 02:00:00,INT_102,83,48
2025-03-01 02:00:00,INT_103,42,88
2025-03-01 02:00:00,INT_104,58,45
2025-03-01 03:00:00,INT_101,43,64
2025-03-01 03:00:00,INT_102,55,67
2025-03-01 03:00:00,INT_103,36,56
2025-03-01 03:00:00,INT_104,68,53
2025-03-01 04:00:00,INT_101,58,108
2025-03-01 04:00:00,INT_102,39,39
2025-03-01 04:00:00,INT_103,37,110
2025-03-01 04:00:00,INT_104,84,108
2025-03-01 05:00:00,INT_101,48,75
2025-03-01 05:00:00,INT_102,67,92
2025-03-01 05:00:00,INT_103,31,86
2025-03-01 05:00:00,INT_104,68,76
2025-03-01 06:00:00,INT_101,55,32
2025-03-01 06:00:00,INT_102,59,98
2025-03-01 06:00:00,INT_103,56,107
2025-03-01 06:00:00,INT_104,48,89
2025-03-01 07:00:00,INT_101,79,52
2025-03-01 07:00:00,INT_102,83,112
2025-03-01 07:00:00,INT_103,59,48
2025-03-01 07:00:00,INT_104,39,51
2025-03-01 08:00:00,INT_101,50,37
2025-03-01 08:00:00,INT_102,85,70
2025-03-01 08:00:00,INT_103,35,38
2025-03-01 08:00:00,INT_104,80,98
2025-03-01 09:00:00,INT_101,48,114
2025-03-01 09:00:00,INT_102,56,118
2025-03-01 09:00:00,INT_103,85,95
2025-03-01 09:00:00,INT_104,41,93
2025-03-01 10:00:00,INT_101,57,46
2025-03-01 10:00:00,INT_102,60,30
2025-03-01 10:00:00,INT_103,61,38
2025-03-01 10:00:00,INT_104,31,74
2025-03-01 11:00:00,INT_101,85,119
2025-03-01 11:00:00,INT_102,76,30
2025-03-01 11:00:00,INT_103,83,102
2025-03-01 11:00:00,INT_104,40,49
2025-03-01 12:00:00,INT_101,30,93
2025-03-01 12:00:00,INT_102,35,110
2025-03-01 12:00:00,INT_103,71,54
2025-03-01 12:00:00,INT_104,32,51
2025-03-01 13:00:00,INT_101,48,98
2025-03-01 13:00:00,INT_102,45,45
2025-03-01 13:00:00,INT_103,67,53
2025-03-01 13:00:00,INT_104,47,41
2025-03-01 14:00:00,INT_101,83,109
2025-03-01 14:00:00,INT_102,32,93
2025-03-01 14:00:00,INT_103,45,87
2025-03-01 14:00:00,INT_104,53,97
2025-03-01 15:00:00,INT_101,71,95
2025-03-01 15:00:00,INT_102,78,119
2025-03-01 15:00:00,INT_103,33,95
2025-03-01 15:00:00,INT_104,37,98
2025-03-01 16:00:00,INT_101,57,89
2025-03-01 16:00:00,INT_102,73,110
2025-03-01 16:00:00,INT_103,48,62
2025-03-01 16:00:00,INT_104,70,66
2025-03-01 17:00:00,INT_101,60,89
2025-03-01 17:00:00,INT_102,37,59
2025-03-01 17:00:00,INT_103,50,67
2025-03-01 17:00:00,INT_104,48,30
2025-03-01 18:00:00,INT_101,31,79
2025-03-01 18:00:00,INT_102,59,87
2025-03-01 18:00:00,INT_103,90,88
2025-03-01 18:00:00,INT_104,90,70
2025-03-01 19:00:00,INT_101,79,38
2025-03-01 19:00:00,INT_102,66,38
2025-03-01 19:00:00,INT_103,56,118
2025-03-01 19:00:00,INT_104,80,107
2025-03-01 20:00:00,INT_101,65,87
2025-03-01 20:00:00,INT_102,65,119
2025-03-01 20:00:00,INT_103,86,89
2025-03-01 20:00:00,INT_104,38,117
2025-03-01 21:00:00,INT_101,75,90
2025-03-01 21:00:00,INT_102,76,78
2025-03-01 21:00:00,INT_103,36,52
2025-03-01 21:00:00,INT_104,40,33
2025-03-01 22:00:00,INT_101,37,33
2025-03-01 22:00:00,INT_102,65,101
2025-03-01 22:00:00,INT_103,74,54
2025-03-01 22:00:00,INT_104,75,106
2025-03-01 23:00:00,INT_101,90,106
2025-03-01 23:00:00,INT_102,90,52
2025-03-01 23:00:00,INT_103,58,72
2025-03-01 23:00:00,INT_104,51,113
2025-03-02 00:00:00,INT_101,51,66
2025-03-02 00:00:00,INT_102,61,80
2025-03-02 00:00:00,INT_103,30,81
2025-03-02 00:00:00,INT_104,76,32
2025-03-02 01:00:00,INT_101,55,107
2025-03-02 01:00:00,INT_102,65,101
2025-03-02 01:00:00,INT_103,86,72
2025-03-02 01:00:00,INT_104,45,86
2025-03-02 02:00:00,INT_101,63,116
2025-03-02 02:00:00,INT_102,77,72
2025-03-02 02:00:00,INT_103,66,33
2025-03-02 02:00:00,INT_104,49,51
2025-03-02 03:00:00,INT_101,50,50
2025-03-02 03:00:00,INT_102,35,79
2025-03-02 03:00:00,INT_103,30,81
2025-03-02 03:00:00,INT_104,79,73
2025-03-02 04:00:00,INT_101,57,79
2025-03-02 04:00:00,INT_102,66,80
2025-03-02 04:00:00,INT_103,30,87
2025-03-02 04:00:00,INT_104,73,55
2025-03-02 05:00:00,INT_101,45,107
2025-03-02 05:00:00,INT_102,72,84
2025-03-02 05:00:00,INT_103,66,35
2025-03-02 05:00:00,INT_104,81,115
2025-03-02 06:00:00,INT_101,83,109
2025-03-02 06:00:00,INT_102,64,98
2025-03-02 06:00:00,INT_103,85,34
2025-03-02 06:00:00,INT_104,31,30
2025-03-02 07:00:00,INT_101,76,30
2025-03-02 07:00:00,INT_102,41,92
2025-03-02 07:00:00,INT_103,71,98
2025-03-02 07:00:00,INT_104,66,78
2025-03-02 08:00:00,INT_101,71,46
2025-03-02 08:00:00,INT_102,81,87
2025-03-02 08:00:00,INT_103,47,117
2025-03-02 08:00:00,INT_104,74,67
2025-03-02 09:00:00,INT_101,34,44
2025-03-02 09:00:00,INT_102,78,61
2025-03-02 09:00:00,INT_103,77,68
2025-03-02 09:00:00,INT_104,56,74
2025-03-02 10:00:00,INT_101,54,115
2025-03-02 10:00:00,INT_102,45,85
2025-03-02 10:00:00,INT_103,38,99
2025-03-02 10:00:00,INT_104,64,58
2025-03-02 11:00:00,INT_101,89,40
2025-03-02 11:00:00,INT_102,43,101
2025-03-02 11:00:00,INT_103,34,44
2025-03-02 11:00:00,INT_104,50,89
2025-03-02 12:00:00,INT_101,56,42
2025-03-02 12:00:00,INT_102,64,94
2025-03-02 12:00:00,INT_103,33,117
2025-03-02 12:00:00,INT_104,90,38
2025-03-02 13:00:00,INT_101,77,100
2025-03-02 13:00:00,INT_102,30,84
2025-03-02 13:00:00,INT_103,65,38
2025-03-02 13:00:00,INT_104,73,58
2025-03-02 14:00:00,INT_101,60,55
2025-03-02 14:00:00,INT_102,64,74
2025-03-02 14:00:00,INT_103,51,50
2025-03-02 14:00:00,INT_104,48,56
2025-03-02 15:00:00,INT_101,70,80
2025-03-02 15:00:00,INT_102,43,117
2025-03-02 15:00:00,INT_103,32,88
2025-03-02 15:00:00,INT_104,82,70
2025-03-02 16:00:00,INT_101,87,119
2025-03-02 16:00:00,INT_102,47,109
2025-03-02 16:00:00,INT_103,38,70
2025-03-02 16:00:00,INT_104,65,51
2025-03-02 17:00:00,INT_101,89,75
2025-03-02 17:00:00,INT_102,90,72
2025-03-02 17:00:00,INT_103,50,114
2025-03-02 17:00:00,INT_104,85,41
2025-03-02 18:00:00,INT_101,37,48
2025-03-02 18:00:00,INT_102,81,61
2025-03-02 18:00:00,INT_103,39,95
2025-03-02 18:00:00,INT_104,59,33
2025-03-02 19:00:00,INT_101,36,106
2025-03-02 19:00:00,INT_102,47,45
2025-03-02 19:00:00,INT_103,43,52
2025-03-02 19:00:00,INT_104,69,116
2025-03-02 20:00:00,INT_101,63,113
2025-03-02 20:00:00,INT_102,86,71
2025-03-02 20:00:00,INT_103,38,44
2025-03-02 20:00:00,INT_104,81,115
2025-03-02 21:00:00,INT_101,38,51
2025-03-02 21:00:00,INT_102,66,65
2025-03-02 21:00:00,INT_103,58,101
2025-03-02 21:00:00,INT_104,63,73
2025-03-02 22:00:00,INT_101,75,35
2025-03-02 22:00:00,INT_102,90,83
2025-03-02 22:00:00,INT_103,52,108
2025-03-02 22:00:00,INT_104,60,77
2025-03-02 23:00:00,INT_101,34,59
2025-03-02 23:00:00,INT_102,75,54
2025-03-02 23:00:00,INT_103,49,82
2025-03-02 23:00:00,INT_104,59,46
